resolution,backbone,run,image,iou
low_res,FL-Backbone,Run03,['/mnt/cluster/workspaces/kirchnema/preprocessed/video12/video12_19980/frame_20047_endo.png'],0.6296287925
low_res,FL-Backbone,Run03,['/mnt/cluster/workspaces/kirchnema/preprocessed/video12/video12_19980/frame_20048_endo.png'],0.5675875
low_res,FL-Backbone,Run03,['/mnt/cluster/workspaces/kirchnema/preprocessed/video12/video12_19980/frame_20049_endo.png'],0.6361375
low_res,FL-Backbone,Run03,['/mnt/cluster/workspaces/kirchnema/preprocessed/video12/video12_19980/frame_20050_endo.png'],0.644425
low_res,FL-Backbone,Run03,['/mnt/cluster/workspaces/kirchnema/preprocessed/video12/video12_19980/frame_20051_endo.png'],0.5997250000000001
low_res,FL-Backbone,Run03,['/mnt/cluster/workspaces/kirchnema/preprocessed/video12/video12_19980/frame_20052_endo.png'],0.613875
low_res,FL-Backbone,Run03,['/mnt/cluster/workspaces/kirchnema/preprocessed/video12/video12_19980/frame_20053_endo.png'],0.6008125
low_res,FL-Backbone,Run03,['/mnt/cluster/workspaces/kirchnema/preprocessed/video12/video12_19980/frame_20054_endo.png'],0.5784750000000001
low_res,FL-Backbone,Run03,['/mnt/cluster/workspaces/kirchnema/preprocessed/video12/video12_19980/frame_20055_endo.png'],0.5887
low_res,FL-Backbone,Run03,['/mnt/cluster/workspaces/kirchnema/preprocessed/video12/video12_19980/frame_20056_endo.png'],0.562875
low_res,FL-Backbone,Run03,['/mnt/cluster/workspaces/kirchnema/preprocessed/video12/video12_19980/frame_20057_endo.png'],0.5581499999999999
low_res,FL-Backbone,Run03,['/mnt/cluster/workspaces/kirchnema/preprocessed/video12/video12_19980/frame_20058_endo.png'],0.6448285714285714
low_res,FL-Backbone,Run03,['/mnt/cluster/workspaces/kirchnema/preprocessed/video12/video12_19980/frame_20059_endo.png'],0.5425875
low_res,FL-Backbone,Run03,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00160/frame_160_endo.png'],0.6236428571428572
low_res,FL-Backbone,Run03,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00160/frame_161_endo.png'],0.6304142857142858
low_res,FL-Backbone,Run03,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00160/frame_162_endo.png'],0.6382142857142856
low_res,FL-Backbone,Run03,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00160/frame_163_endo.png'],0.6325714285714286
low_res,FL-Backbone,Run03,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00160/frame_164_endo.png'],0.6278142857142858
low_res,FL-Backbone,Run03,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00160/frame_165_endo.png'],0.6284714285714286
low_res,FL-Backbone,Run03,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00160/frame_166_endo.png'],0.631
low_res,FL-Backbone,Run03,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00160/frame_167_endo.png'],0.6109285714285715
low_res,FL-Backbone,Run03,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00160/frame_168_endo.png'],0.6309285714285713
low_res,FL-Backbone,Run03,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00160/frame_169_endo.png'],0.6197714285714285
low_res,FL-Backbone,Run03,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00160/frame_170_endo.png'],0.6297
low_res,FL-Backbone,Run03,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00160/frame_171_endo.png'],0.6144571428571428
low_res,FL-Backbone,Run03,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00160/frame_172_endo.png'],0.6343285714285714
low_res,FL-Backbone,Run03,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00160/frame_173_endo.png'],0.6242285714285715
low_res,FL-Backbone,Run03,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00160/frame_174_endo.png'],0.628
low_res,FL-Backbone,Run03,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00160/frame_175_endo.png'],0.6309714285714286
low_res,FL-Backbone,Run03,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00160/frame_176_endo.png'],0.6243285714285715
low_res,FL-Backbone,Run03,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00160/frame_177_endo.png'],0.6078
low_res,FL-Backbone,Run03,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00160/frame_178_endo.png'],0.6090428571428571
low_res,FL-Backbone,Run03,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00160/frame_179_endo.png'],0.6317285714285715
low_res,FL-Backbone,Run03,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00160/frame_180_endo.png'],0.6331714285714286
low_res,FL-Backbone,Run03,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00160/frame_181_endo.png'],0.6463
low_res,FL-Backbone,Run03,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00160/frame_182_endo.png'],0.6304428571428572
low_res,FL-Backbone,Run03,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00160/frame_183_endo.png'],0.6543714285714286
low_res,FL-Backbone,Run03,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00160/frame_184_endo.png'],0.6182571428571428
low_res,FL-Backbone,Run03,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00160/frame_185_endo.png'],0.6369714285714286
low_res,FL-Backbone,Run03,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00160/frame_186_endo.png'],0.6357571428571429
low_res,FL-Backbone,Run03,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00160/frame_187_endo.png'],0.6237285714285713
low_res,FL-Backbone,Run03,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00160/frame_188_endo.png'],0.6275428571428572
low_res,FL-Backbone,Run03,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00160/frame_189_endo.png'],0.6205857142857143
low_res,FL-Backbone,Run03,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00160/frame_190_endo.png'],0.6181714285714286
low_res,FL-Backbone,Run03,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00160/frame_191_endo.png'],0.6402571428571429
low_res,FL-Backbone,Run03,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00160/frame_192_endo.png'],0.6314571428571429
low_res,FL-Backbone,Run03,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00160/frame_193_endo.png'],0.6364428571428571
low_res,FL-Backbone,Run03,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00160/frame_194_endo.png'],0.6001428571428571
low_res,FL-Backbone,Run03,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00160/frame_195_endo.png'],0.6035000000000001
low_res,FL-Backbone,Run03,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00160/frame_196_endo.png'],0.6139285714285715
low_res,FL-Backbone,Run03,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00160/frame_197_endo.png'],0.6199714285714286
low_res,FL-Backbone,Run03,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00160/frame_198_endo.png'],0.6203428571428572
low_res,FL-Backbone,Run03,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00160/frame_199_endo.png'],0.6184714285714286
low_res,FL-Backbone,Run03,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00160/frame_200_endo.png'],0.6079285714285714
low_res,FL-Backbone,Run03,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00160/frame_201_endo.png'],0.6095428571428572
low_res,FL-Backbone,Run03,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00160/frame_202_endo.png'],0.6008000000000001
low_res,FL-Backbone,Run03,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00160/frame_203_endo.png'],0.6095571428571428
low_res,FL-Backbone,Run03,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00160/frame_204_endo.png'],0.6127714285714285
low_res,FL-Backbone,Run03,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00160/frame_205_endo.png'],0.6107142857142858
low_res,FL-Backbone,Run03,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00160/frame_206_endo.png'],0.6047
low_res,FL-Backbone,Run03,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00160/frame_207_endo.png'],0.6089
low_res,FL-Backbone,Run03,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00160/frame_208_endo.png'],0.6034857142857142
low_res,FL-Backbone,Run03,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00160/frame_209_endo.png'],0.6035857142857142
low_res,FL-Backbone,Run03,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00160/frame_210_endo.png'],0.6071285714285715
low_res,FL-Backbone,Run03,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00160/frame_211_endo.png'],0.5955714285714286
low_res,FL-Backbone,Run03,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00160/frame_212_endo.png'],0.5898714285714285
low_res,FL-Backbone,Run03,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00160/frame_213_endo.png'],0.6004857142857143
low_res,FL-Backbone,Run03,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00160/frame_214_endo.png'],0.5939857142857142
low_res,FL-Backbone,Run03,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00160/frame_215_endo.png'],0.5960000000000001
low_res,FL-Backbone,Run03,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00160/frame_216_endo.png'],0.5878857142857142
low_res,FL-Backbone,Run03,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00160/frame_217_endo.png'],0.5770000000000001
low_res,FL-Backbone,Run03,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00160/frame_218_endo.png'],0.5513571428571428
low_res,FL-Backbone,Run03,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00160/frame_219_endo.png'],0.5821142857142857
low_res,FL-Backbone,Run03,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00160/frame_220_endo.png'],0.5826285714285715
low_res,FL-Backbone,Run03,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00160/frame_221_endo.png'],0.5877714285714285
low_res,FL-Backbone,Run03,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00160/frame_222_endo.png'],0.5926428571428571
low_res,FL-Backbone,Run03,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00160/frame_223_endo.png'],0.5966285714285714
low_res,FL-Backbone,Run03,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00160/frame_224_endo.png'],0.5956
low_res,FL-Backbone,Run03,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00160/frame_225_endo.png'],0.6009857142857143
low_res,FL-Backbone,Run03,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00160/frame_226_endo.png'],0.6025571428571429
low_res,FL-Backbone,Run03,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00160/frame_227_endo.png'],0.6108000000000001
low_res,FL-Backbone,Run03,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00160/frame_228_endo.png'],0.6064428571428572
low_res,FL-Backbone,Run03,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00160/frame_229_endo.png'],0.6181000000000001
low_res,FL-Backbone,Run03,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00160/frame_230_endo.png'],0.6242428571428571
low_res,FL-Backbone,Run03,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00160/frame_231_endo.png'],0.6398714285714285
low_res,FL-Backbone,Run03,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00160/frame_232_endo.png'],0.6308857142857143
low_res,FL-Backbone,Run03,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00160/frame_233_endo.png'],0.6508571428571429
low_res,FL-Backbone,Run03,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00160/frame_234_endo.png'],0.6545857142857143
low_res,FL-Backbone,Run03,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00160/frame_235_endo.png'],0.6559571428571428
low_res,FL-Backbone,Run03,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00160/frame_236_endo.png'],0.6211714285714286
low_res,FL-Backbone,Run03,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00160/frame_237_endo.png'],0.6388142857142858
low_res,FL-Backbone,Run03,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00160/frame_238_endo.png'],0.646042857142857
low_res,FL-Backbone,Run03,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00160/frame_239_endo.png'],0.6376714285714286
low_res,FL-Backbone,Run03,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00240/frame_240_endo.png'],0.6370714285714286
low_res,FL-Backbone,Run03,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00240/frame_241_endo.png'],0.6013142857142856
low_res,FL-Backbone,Run03,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00240/frame_242_endo.png'],0.6047714285714285
low_res,FL-Backbone,Run03,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00240/frame_243_endo.png'],0.6038571428571428
low_res,FL-Backbone,Run03,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00240/frame_244_endo.png'],0.6165142857142857
low_res,FL-Backbone,Run03,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00240/frame_245_endo.png'],0.6180857142857142
low_res,FL-Backbone,Run03,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00240/frame_246_endo.png'],0.6121428571428572
low_res,FL-Backbone,Run03,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00240/frame_247_endo.png'],0.6115285714285713
low_res,FL-Backbone,Run03,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00240/frame_248_endo.png'],0.6045142857142858
low_res,FL-Backbone,Run03,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00240/frame_249_endo.png'],0.6083428571428572
low_res,FL-Backbone,Run03,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00240/frame_250_endo.png'],0.6040285714285715
low_res,FL-Backbone,Run03,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00240/frame_251_endo.png'],0.6004428571428572
low_res,FL-Backbone,Run03,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00240/frame_252_endo.png'],0.6024
low_res,FL-Backbone,Run03,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00240/frame_253_endo.png'],0.6011
low_res,FL-Backbone,Run03,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00240/frame_254_endo.png'],0.5966571428571428
low_res,FL-Backbone,Run03,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00240/frame_255_endo.png'],0.6088571428571429
low_res,FL-Backbone,Run03,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00240/frame_256_endo.png'],0.6267571428571428
low_res,FL-Backbone,Run03,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00240/frame_257_endo.png'],0.6572714285714286
low_res,FL-Backbone,Run03,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00240/frame_258_endo.png'],0.6612
low_res,FL-Backbone,Run03,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00240/frame_259_endo.png'],0.6854714285714285
low_res,FL-Backbone,Run03,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00240/frame_260_endo.png'],0.7170285714285713
low_res,FL-Backbone,Run03,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00240/frame_261_endo.png'],0.7186428571428571
low_res,FL-Backbone,Run03,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00240/frame_262_endo.png'],0.7255857142857144
low_res,FL-Backbone,Run03,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00240/frame_263_endo.png'],0.7403571428571428
low_res,FL-Backbone,Run03,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00240/frame_264_endo.png'],0.7319857142857142
low_res,FL-Backbone,Run03,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00240/frame_265_endo.png'],0.7398714285714286
low_res,FL-Backbone,Run03,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00240/frame_266_endo.png'],0.7586285714285713
low_res,FL-Backbone,Run03,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00240/frame_267_endo.png'],0.7424142857142856
low_res,FL-Backbone,Run03,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00240/frame_268_endo.png'],0.7351285714285715
low_res,FL-Backbone,Run03,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00240/frame_269_endo.png'],0.7346571428571428
low_res,FL-Backbone,Run03,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00240/frame_270_endo.png'],0.7262714285714287
low_res,FL-Backbone,Run03,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00240/frame_271_endo.png'],0.7456857142857143
low_res,FL-Backbone,Run03,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00240/frame_272_endo.png'],0.6781857142857143
low_res,FL-Backbone,Run03,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00240/frame_273_endo.png'],0.6745000000000001
low_res,FL-Backbone,Run03,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00240/frame_274_endo.png'],0.6706285714285715
low_res,FL-Backbone,Run03,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00240/frame_275_endo.png'],0.6737857142857143
low_res,FL-Backbone,Run03,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00240/frame_276_endo.png'],0.6773999999999999
low_res,FL-Backbone,Run03,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00240/frame_277_endo.png'],0.7118285714285716
low_res,FL-Backbone,Run03,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00240/frame_278_endo.png'],0.7320857142857143
low_res,FL-Backbone,Run03,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00240/frame_279_endo.png'],0.7329714285714287
low_res,FL-Backbone,Run03,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00240/frame_280_endo.png'],0.7110285714285715
low_res,FL-Backbone,Run03,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00240/frame_281_endo.png'],0.7247
low_res,FL-Backbone,Run03,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00240/frame_282_endo.png'],0.7328142857142856
low_res,FL-Backbone,Run03,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00240/frame_283_endo.png'],0.7074999999999999
low_res,FL-Backbone,Run03,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00240/frame_284_endo.png'],0.7191428571428571
low_res,FL-Backbone,Run03,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00240/frame_285_endo.png'],0.7190428571428572
low_res,FL-Backbone,Run03,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00240/frame_286_endo.png'],0.7173999999999999
low_res,FL-Backbone,Run03,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00240/frame_287_endo.png'],0.7311571428571428
low_res,FL-Backbone,Run03,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00240/frame_288_endo.png'],0.7233714285714286
low_res,FL-Backbone,Run03,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00240/frame_289_endo.png'],0.7258142857142857
low_res,FL-Backbone,Run03,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00240/frame_290_endo.png'],0.7240285714285715
low_res,FL-Backbone,Run03,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00240/frame_291_endo.png'],0.7033571428571429
low_res,FL-Backbone,Run03,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00240/frame_292_endo.png'],0.7178142857142856
low_res,FL-Backbone,Run03,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00240/frame_293_endo.png'],0.7018857142857142
low_res,FL-Backbone,Run03,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00240/frame_294_endo.png'],0.6922428571428573
low_res,FL-Backbone,Run03,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00240/frame_295_endo.png'],0.7144571428571428
low_res,FL-Backbone,Run03,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00240/frame_296_endo.png'],0.7045714285714285
low_res,FL-Backbone,Run03,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00240/frame_297_endo.png'],0.7055999999999999
low_res,FL-Backbone,Run03,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00240/frame_298_endo.png'],0.7209857142857142
low_res,FL-Backbone,Run03,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00240/frame_299_endo.png'],0.7009
low_res,FL-Backbone,Run03,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00240/frame_300_endo.png'],0.7189
low_res,FL-Backbone,Run03,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00240/frame_301_endo.png'],0.7270000000000001
low_res,FL-Backbone,Run03,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00240/frame_302_endo.png'],0.7073714285714285
low_res,FL-Backbone,Run03,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00240/frame_303_endo.png'],0.7249428571428572
low_res,FL-Backbone,Run03,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00240/frame_304_endo.png'],0.7111714285714286
low_res,FL-Backbone,Run03,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00240/frame_305_endo.png'],0.7329571428571429
low_res,FL-Backbone,Run03,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00240/frame_306_endo.png'],0.7251142857142857
low_res,FL-Backbone,Run03,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00240/frame_307_endo.png'],0.7334714285714286
low_res,FL-Backbone,Run03,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00240/frame_308_endo.png'],0.7221857142857144
low_res,FL-Backbone,Run03,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00240/frame_309_endo.png'],0.71
low_res,FL-Backbone,Run03,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00240/frame_310_endo.png'],0.7394571428571428
low_res,FL-Backbone,Run03,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00240/frame_311_endo.png'],0.7539571428571428
low_res,FL-Backbone,Run03,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00240/frame_312_endo.png'],0.7533142857142856
low_res,FL-Backbone,Run03,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00240/frame_313_endo.png'],0.7430285714285715
low_res,FL-Backbone,Run03,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00240/frame_314_endo.png'],0.7259714285714285
low_res,FL-Backbone,Run03,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00240/frame_315_endo.png'],0.7303571428571428
low_res,FL-Backbone,Run03,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00240/frame_316_endo.png'],0.7238142857142859
low_res,FL-Backbone,Run03,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00240/frame_317_endo.png'],0.7133571428571429
low_res,FL-Backbone,Run03,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00240/frame_318_endo.png'],0.7292571428571428
low_res,FL-Backbone,Run03,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00240/frame_319_endo.png'],0.7156714285714285
low_res,FL-Backbone,Run03,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00400/frame_400_endo.png'],0.7288285714285714
low_res,FL-Backbone,Run03,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00400/frame_401_endo.png'],0.7168428571428572
low_res,FL-Backbone,Run03,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00400/frame_402_endo.png'],0.7219714285714286
low_res,FL-Backbone,Run03,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00400/frame_403_endo.png'],0.7119142857142856
low_res,FL-Backbone,Run03,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00400/frame_404_endo.png'],0.7230428571428572
low_res,FL-Backbone,Run03,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00400/frame_405_endo.png'],0.7091571428571429
low_res,FL-Backbone,Run03,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00400/frame_406_endo.png'],0.7342000000000001
low_res,FL-Backbone,Run03,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00400/frame_407_endo.png'],0.7177571428571429
low_res,FL-Backbone,Run03,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00400/frame_408_endo.png'],0.721957142857143
low_res,FL-Backbone,Run03,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00400/frame_409_endo.png'],0.7209000000000001
low_res,FL-Backbone,Run03,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00400/frame_410_endo.png'],0.7195285714285714
low_res,FL-Backbone,Run03,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00400/frame_411_endo.png'],0.7266571428571428
low_res,FL-Backbone,Run03,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00400/frame_412_endo.png'],0.7247857142857141
low_res,FL-Backbone,Run03,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00400/frame_413_endo.png'],0.7133428571428571
low_res,FL-Backbone,Run03,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00400/frame_414_endo.png'],0.7124714285714286
low_res,FL-Backbone,Run03,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00400/frame_415_endo.png'],0.7124142857142858
low_res,FL-Backbone,Run03,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00400/frame_416_endo.png'],0.7580999999999999
low_res,FL-Backbone,Run03,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00400/frame_417_endo.png'],0.7518857142857142
low_res,FL-Backbone,Run03,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00400/frame_418_endo.png'],0.7118857142857143
low_res,FL-Backbone,Run03,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00400/frame_419_endo.png'],0.7428571428571428
low_res,FL-Backbone,Run03,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00400/frame_420_endo.png'],0.7415714285714285
low_res,FL-Backbone,Run03,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00400/frame_421_endo.png'],0.7159428571428571
