resolution,backbone,run,image,iou
low_res,FL-Backbone,Run02,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00160/frame_169_endo.png'],0.5251714285714285
low_res,FL-Backbone,Run02,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00160/frame_170_endo.png'],0.5157142857142858
low_res,FL-Backbone,Run02,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00160/frame_171_endo.png'],0.5260142857142858
low_res,FL-Backbone,Run02,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00160/frame_172_endo.png'],0.5253571428571429
low_res,FL-Backbone,Run02,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00160/frame_173_endo.png'],0.5313428571428571
low_res,FL-Backbone,Run02,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00160/frame_174_endo.png'],0.5354285714285715
low_res,FL-Backbone,Run02,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00160/frame_175_endo.png'],0.541
low_res,FL-Backbone,Run02,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00160/frame_176_endo.png'],0.5407571428571429
low_res,FL-Backbone,Run02,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00160/frame_177_endo.png'],0.5430571428571429
low_res,FL-Backbone,Run02,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00160/frame_178_endo.png'],0.5480857142857143
low_res,FL-Backbone,Run02,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00160/frame_179_endo.png'],0.5589000000000001
low_res,FL-Backbone,Run02,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00160/frame_180_endo.png'],0.5585571428571429
low_res,FL-Backbone,Run02,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00160/frame_181_endo.png'],0.5540428571428572
low_res,FL-Backbone,Run02,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00160/frame_182_endo.png'],0.5524285714285714
low_res,FL-Backbone,Run02,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00160/frame_183_endo.png'],0.5492
low_res,FL-Backbone,Run02,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00160/frame_184_endo.png'],0.5681142857142858
low_res,FL-Backbone,Run02,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00160/frame_185_endo.png'],0.5325857142857142
low_res,FL-Backbone,Run02,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00160/frame_186_endo.png'],0.5314428571428571
low_res,FL-Backbone,Run02,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00160/frame_187_endo.png'],0.5328142857142858
low_res,FL-Backbone,Run02,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00160/frame_188_endo.png'],0.5272285714285714
low_res,FL-Backbone,Run02,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00160/frame_189_endo.png'],0.5327714285714286
low_res,FL-Backbone,Run02,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00160/frame_190_endo.png'],0.5150428571428571
low_res,FL-Backbone,Run02,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00160/frame_191_endo.png'],0.5259714285714285
low_res,FL-Backbone,Run02,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00160/frame_192_endo.png'],0.5286285714285714
low_res,FL-Backbone,Run02,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00160/frame_193_endo.png'],0.5435571428571428
low_res,FL-Backbone,Run02,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00160/frame_194_endo.png'],0.5194
low_res,FL-Backbone,Run02,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00160/frame_195_endo.png'],0.5263571428571429
low_res,FL-Backbone,Run02,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00160/frame_196_endo.png'],0.5358
low_res,FL-Backbone,Run02,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00160/frame_197_endo.png'],0.5422714285714286
low_res,FL-Backbone,Run02,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00160/frame_198_endo.png'],0.5417428571428571
low_res,FL-Backbone,Run02,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00160/frame_199_endo.png'],0.5391142857142858
low_res,FL-Backbone,Run02,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00160/frame_200_endo.png'],0.5320428571428572
low_res,FL-Backbone,Run02,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00160/frame_201_endo.png'],0.5316285714285715
low_res,FL-Backbone,Run02,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00160/frame_202_endo.png'],0.5321142857142858
low_res,FL-Backbone,Run02,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00160/frame_203_endo.png'],0.5401285714285714
low_res,FL-Backbone,Run02,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00160/frame_204_endo.png'],0.5357
low_res,FL-Backbone,Run02,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00160/frame_205_endo.png'],0.5359571428571429
low_res,FL-Backbone,Run02,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00160/frame_206_endo.png'],0.5329285714285714
low_res,FL-Backbone,Run02,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00160/frame_207_endo.png'],0.5231142857142858
low_res,FL-Backbone,Run02,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00160/frame_208_endo.png'],0.5299285714285714
low_res,FL-Backbone,Run02,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00160/frame_209_endo.png'],0.5281285714285715
low_res,FL-Backbone,Run02,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00160/frame_210_endo.png'],0.5284428571428571
low_res,FL-Backbone,Run02,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00160/frame_211_endo.png'],0.5414428571428571
low_res,FL-Backbone,Run02,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00160/frame_212_endo.png'],0.5211285714285714
low_res,FL-Backbone,Run02,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00160/frame_213_endo.png'],0.5304000000000001
low_res,FL-Backbone,Run02,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00160/frame_214_endo.png'],0.5272428571428571
low_res,FL-Backbone,Run02,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00160/frame_215_endo.png'],0.5510714285714285
low_res,FL-Backbone,Run02,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00160/frame_216_endo.png'],0.5487571428571428
low_res,FL-Backbone,Run02,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00160/frame_217_endo.png'],0.5486285714285714
low_res,FL-Backbone,Run02,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00160/frame_218_endo.png'],0.5526
low_res,FL-Backbone,Run02,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00160/frame_219_endo.png'],0.5472285714285714
low_res,FL-Backbone,Run02,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00160/frame_220_endo.png'],0.5206714285714286
low_res,FL-Backbone,Run02,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00160/frame_221_endo.png'],0.5126428571428571
low_res,FL-Backbone,Run02,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00160/frame_222_endo.png'],0.5100857142857143
low_res,FL-Backbone,Run02,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00160/frame_223_endo.png'],0.5221
low_res,FL-Backbone,Run02,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00160/frame_224_endo.png'],0.5158571428571428
low_res,FL-Backbone,Run02,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00160/frame_225_endo.png'],0.5154142857142857
low_res,FL-Backbone,Run02,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00160/frame_226_endo.png'],0.5180285714285714
low_res,FL-Backbone,Run02,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00160/frame_227_endo.png'],0.5191857142857143
low_res,FL-Backbone,Run02,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00160/frame_228_endo.png'],0.5183000000000001
low_res,FL-Backbone,Run02,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00160/frame_229_endo.png'],0.5089714285714286
low_res,FL-Backbone,Run02,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00160/frame_230_endo.png'],0.5259571428571428
low_res,FL-Backbone,Run02,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00160/frame_231_endo.png'],0.5490428571428572
low_res,FL-Backbone,Run02,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00160/frame_232_endo.png'],0.5673857142857143
low_res,FL-Backbone,Run02,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00160/frame_233_endo.png'],0.5736714285714287
low_res,FL-Backbone,Run02,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00160/frame_234_endo.png'],0.5769857142857143
low_res,FL-Backbone,Run02,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00160/frame_235_endo.png'],0.5645857142857144
low_res,FL-Backbone,Run02,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00160/frame_236_endo.png'],0.5490857142857143
low_res,FL-Backbone,Run02,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00160/frame_237_endo.png'],0.5793
low_res,FL-Backbone,Run02,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00160/frame_238_endo.png'],0.5842428571428572
low_res,FL-Backbone,Run02,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00160/frame_239_endo.png'],0.5744999999999999
low_res,FL-Backbone,Run02,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00240/frame_240_endo.png'],0.5871142857142857
low_res,FL-Backbone,Run02,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00240/frame_241_endo.png'],0.5678857142857143
low_res,FL-Backbone,Run02,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00240/frame_242_endo.png'],0.555142857142857
low_res,FL-Backbone,Run02,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00240/frame_243_endo.png'],0.5545142857142857
low_res,FL-Backbone,Run02,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00240/frame_244_endo.png'],0.5577714285714286
low_res,FL-Backbone,Run02,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00240/frame_245_endo.png'],0.5572714285714285
low_res,FL-Backbone,Run02,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00240/frame_246_endo.png'],0.5546571428571428
low_res,FL-Backbone,Run02,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00240/frame_247_endo.png'],0.5790571428571428
low_res,FL-Backbone,Run02,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00240/frame_248_endo.png'],0.5749428571428572
low_res,FL-Backbone,Run02,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00240/frame_249_endo.png'],0.5846285714285714
low_res,FL-Backbone,Run02,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00240/frame_250_endo.png'],0.5870714285714286
low_res,FL-Backbone,Run02,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00240/frame_251_endo.png'],0.5841857142857142
low_res,FL-Backbone,Run02,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00240/frame_252_endo.png'],0.5873
low_res,FL-Backbone,Run02,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00240/frame_253_endo.png'],0.5838428571428571
low_res,FL-Backbone,Run02,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00240/frame_254_endo.png'],0.5858142857142857
low_res,FL-Backbone,Run02,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00240/frame_255_endo.png'],0.5914714285714285
low_res,FL-Backbone,Run02,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00240/frame_256_endo.png'],0.5904428571428572
low_res,FL-Backbone,Run02,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00240/frame_257_endo.png'],0.6376571428571429
low_res,FL-Backbone,Run02,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00240/frame_258_endo.png'],0.6346571428571429
low_res,FL-Backbone,Run02,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00240/frame_259_endo.png'],0.628357142857143
low_res,FL-Backbone,Run02,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00240/frame_260_endo.png'],0.6317285714285715
low_res,FL-Backbone,Run02,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00240/frame_261_endo.png'],0.6330142857142856
low_res,FL-Backbone,Run02,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00240/frame_262_endo.png'],0.6283428571428572
low_res,FL-Backbone,Run02,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00240/frame_263_endo.png'],0.6116142857142857
low_res,FL-Backbone,Run02,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00240/frame_264_endo.png'],0.6080714285714286
low_res,FL-Backbone,Run02,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00240/frame_265_endo.png'],0.6046428571428571
low_res,FL-Backbone,Run02,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00240/frame_266_endo.png'],0.6024857142857142
low_res,FL-Backbone,Run02,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00240/frame_267_endo.png'],0.5924142857142858
low_res,FL-Backbone,Run02,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00240/frame_268_endo.png'],0.5919428571428572
low_res,FL-Backbone,Run02,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00240/frame_269_endo.png'],0.5830285714285715
low_res,FL-Backbone,Run02,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00240/frame_270_endo.png'],0.5946142857142858
low_res,FL-Backbone,Run02,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00240/frame_271_endo.png'],0.5658714285714286
low_res,FL-Backbone,Run02,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00240/frame_272_endo.png'],0.5699428571428572
low_res,FL-Backbone,Run02,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00240/frame_273_endo.png'],0.5878142857142857
low_res,FL-Backbone,Run02,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00240/frame_274_endo.png'],0.5929142857142857
low_res,FL-Backbone,Run02,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00240/frame_275_endo.png'],0.6010571428571428
low_res,FL-Backbone,Run02,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00240/frame_276_endo.png'],0.5998857142857144
low_res,FL-Backbone,Run02,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00240/frame_277_endo.png'],0.6078
low_res,FL-Backbone,Run02,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00240/frame_278_endo.png'],0.6071571428571428
low_res,FL-Backbone,Run02,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00240/frame_279_endo.png'],0.5969285714285714
low_res,FL-Backbone,Run02,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00240/frame_280_endo.png'],0.5785142857142856
low_res,FL-Backbone,Run02,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00240/frame_281_endo.png'],0.5665571428571429
low_res,FL-Backbone,Run02,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00240/frame_282_endo.png'],0.5647285714285715
low_res,FL-Backbone,Run02,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00240/frame_283_endo.png'],0.5673142857142858
low_res,FL-Backbone,Run02,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00240/frame_284_endo.png'],0.5600285714285713
low_res,FL-Backbone,Run02,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00240/frame_285_endo.png'],0.5725
low_res,FL-Backbone,Run02,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00240/frame_286_endo.png'],0.5865999999999999
low_res,FL-Backbone,Run02,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00240/frame_287_endo.png'],0.5790714285714286
low_res,FL-Backbone,Run02,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00240/frame_288_endo.png'],0.5887714285714285
low_res,FL-Backbone,Run02,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00240/frame_289_endo.png'],0.5754571428571429
low_res,FL-Backbone,Run02,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00240/frame_290_endo.png'],0.5813285714285714
low_res,FL-Backbone,Run02,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00240/frame_291_endo.png'],0.5591857142857143
low_res,FL-Backbone,Run02,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00240/frame_292_endo.png'],0.5629857142857143
low_res,FL-Backbone,Run02,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00240/frame_293_endo.png'],0.5660714285714287
low_res,FL-Backbone,Run02,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00240/frame_294_endo.png'],0.5646000000000001
low_res,FL-Backbone,Run02,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00240/frame_295_endo.png'],0.5553285714285715
low_res,FL-Backbone,Run02,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00240/frame_296_endo.png'],0.5419285714285714
low_res,FL-Backbone,Run02,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00240/frame_297_endo.png'],0.5423
low_res,FL-Backbone,Run02,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00240/frame_298_endo.png'],0.5493571428571429
low_res,FL-Backbone,Run02,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00240/frame_299_endo.png'],0.5597571428571427
low_res,FL-Backbone,Run02,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00240/frame_300_endo.png'],0.5615857142857142
low_res,FL-Backbone,Run02,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00240/frame_301_endo.png'],0.5480142857142857
low_res,FL-Backbone,Run02,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00240/frame_302_endo.png'],0.5461
low_res,FL-Backbone,Run02,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00240/frame_303_endo.png'],0.5425857142857143
low_res,FL-Backbone,Run02,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00240/frame_304_endo.png'],0.5487285714285715
low_res,FL-Backbone,Run02,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00240/frame_305_endo.png'],0.5432285714285714
low_res,FL-Backbone,Run02,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00240/frame_306_endo.png'],0.5500285714285714
low_res,FL-Backbone,Run02,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00240/frame_307_endo.png'],0.5356857142857142
low_res,FL-Backbone,Run02,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00240/frame_308_endo.png'],0.5418428571428572
low_res,FL-Backbone,Run02,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00240/frame_309_endo.png'],0.5502
low_res,FL-Backbone,Run02,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00240/frame_310_endo.png'],0.5524428571428571
low_res,FL-Backbone,Run02,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00240/frame_311_endo.png'],0.5547000000000001
low_res,FL-Backbone,Run02,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00240/frame_312_endo.png'],0.5540285714285714
low_res,FL-Backbone,Run02,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00240/frame_313_endo.png'],0.5526000000000001
low_res,FL-Backbone,Run02,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00240/frame_314_endo.png'],0.5396857142857143
low_res,FL-Backbone,Run02,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00240/frame_315_endo.png'],0.5405428571428571
low_res,FL-Backbone,Run02,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00240/frame_316_endo.png'],0.5562428571428571
low_res,FL-Backbone,Run02,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00240/frame_317_endo.png'],0.5563285714285714
low_res,FL-Backbone,Run02,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00240/frame_318_endo.png'],0.5549
low_res,FL-Backbone,Run02,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00240/frame_319_endo.png'],0.5558
low_res,FL-Backbone,Run02,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00400/frame_400_endo.png'],0.6183
low_res,FL-Backbone,Run02,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00400/frame_401_endo.png'],0.616257142857143
low_res,FL-Backbone,Run02,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00400/frame_402_endo.png'],0.6173285714285716
low_res,FL-Backbone,Run02,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00400/frame_403_endo.png'],0.6166571428571429
low_res,FL-Backbone,Run02,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00400/frame_404_endo.png'],0.6183
low_res,FL-Backbone,Run02,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00400/frame_405_endo.png'],0.6272428571428572
low_res,FL-Backbone,Run02,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00400/frame_406_endo.png'],0.6134571428571428
low_res,FL-Backbone,Run02,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00400/frame_407_endo.png'],0.5949142857142858
low_res,FL-Backbone,Run02,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00400/frame_408_endo.png'],0.5916571428571429
low_res,FL-Backbone,Run02,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00400/frame_409_endo.png'],0.5892857142857143
low_res,FL-Backbone,Run02,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00400/frame_410_endo.png'],0.6026142857142858
low_res,FL-Backbone,Run02,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00400/frame_411_endo.png'],0.6076428571428572
low_res,FL-Backbone,Run02,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00400/frame_412_endo.png'],0.6148
low_res,FL-Backbone,Run02,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00400/frame_413_endo.png'],0.6171142857142857
low_res,FL-Backbone,Run02,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00400/frame_414_endo.png'],0.6204285714285714
low_res,FL-Backbone,Run02,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00400/frame_415_endo.png'],0.6267857142857142
low_res,FL-Backbone,Run02,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00400/frame_416_endo.png'],0.6311
low_res,FL-Backbone,Run02,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00400/frame_417_endo.png'],0.6294857142857142
low_res,FL-Backbone,Run02,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00400/frame_418_endo.png'],0.6316428571428572
low_res,FL-Backbone,Run02,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00400/frame_419_endo.png'],0.6191714285714286
low_res,FL-Backbone,Run02,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00400/frame_420_endo.png'],0.6211714285714286
low_res,FL-Backbone,Run02,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00400/frame_421_endo.png'],0.619742857142857
low_res,FL-Backbone,Run02,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00400/frame_422_endo.png'],0.6218285714285715
low_res,FL-Backbone,Run02,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00400/frame_423_endo.png'],0.6169428571428571
low_res,FL-Backbone,Run02,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00400/frame_424_endo.png'],0.6047285714285715
low_res,FL-Backbone,Run02,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00400/frame_425_endo.png'],0.6020857142857142
low_res,FL-Backbone,Run02,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00400/frame_426_endo.png'],0.6048714285714285
low_res,FL-Backbone,Run02,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00400/frame_427_endo.png'],0.5901428571428572
low_res,FL-Backbone,Run02,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00400/frame_428_endo.png'],0.5963714285714286
low_res,FL-Backbone,Run02,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00400/frame_429_endo.png'],0.6049857142857142
low_res,FL-Backbone,Run02,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00400/frame_430_endo.png'],0.6050142857142858
low_res,FL-Backbone,Run02,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00400/frame_431_endo.png'],0.6064142857142858
low_res,FL-Backbone,Run02,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00400/frame_432_endo.png'],0.6087714285714286
low_res,FL-Backbone,Run02,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00400/frame_433_endo.png'],0.6159857142857144
low_res,FL-Backbone,Run02,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00400/frame_434_endo.png'],0.6045142857142857
low_res,FL-Backbone,Run02,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00400/frame_435_endo.png'],0.6097571428571429
low_res,FL-Backbone,Run02,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00400/frame_436_endo.png'],0.6163285714285713
low_res,FL-Backbone,Run02,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00400/frame_437_endo.png'],0.6010571428571428
low_res,FL-Backbone,Run02,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00400/frame_438_endo.png'],0.6103428571428571
low_res,FL-Backbone,Run02,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00400/frame_439_endo.png'],0.5984142857142858
low_res,FL-Backbone,Run02,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00400/frame_440_endo.png'],0.5948000000000001
low_res,FL-Backbone,Run02,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00400/frame_441_endo.png'],0.5814714285714285
low_res,FL-Backbone,Run02,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00400/frame_442_endo.png'],0.5866999999999999
low_res,FL-Backbone,Run02,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00400/frame_443_endo.png'],0.5968142857142856
