resolution,backbone,run,image,iou
high_res,CEN-Backbone,Run03,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00480/frame_485_endo.png'],0.3760714285714286
high_res,CEN-Backbone,Run03,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00480/frame_486_endo.png'],0.3787
high_res,CEN-Backbone,Run03,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00480/frame_487_endo.png'],0.3813285714285714
high_res,CEN-Backbone,Run03,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00480/frame_488_endo.png'],0.37675714285714285
high_res,CEN-Backbone,Run03,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00480/frame_489_endo.png'],0.37797142857142857
high_res,CEN-Backbone,Run03,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00480/frame_490_endo.png'],0.3714
high_res,CEN-Backbone,Run03,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00480/frame_491_endo.png'],0.36967142857142854
high_res,CEN-Backbone,Run03,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00480/frame_492_endo.png'],0.36655714285714286
high_res,CEN-Backbone,Run03,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00480/frame_493_endo.png'],0.3779714285714286
high_res,CEN-Backbone,Run03,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00480/frame_494_endo.png'],0.35550000000000004
high_res,CEN-Backbone,Run03,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00480/frame_495_endo.png'],0.3435714285714285
high_res,CEN-Backbone,Run03,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00480/frame_496_endo.png'],0.3463
high_res,CEN-Backbone,Run03,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00480/frame_497_endo.png'],0.3512142857142857
high_res,CEN-Backbone,Run03,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00480/frame_498_endo.png'],0.3515142857142858
high_res,CEN-Backbone,Run03,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00480/frame_499_endo.png'],0.35358571428571434
high_res,CEN-Backbone,Run03,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00480/frame_500_endo.png'],0.35465714285714284
high_res,CEN-Backbone,Run03,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00480/frame_501_endo.png'],0.35269999999999996
high_res,CEN-Backbone,Run03,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00480/frame_502_endo.png'],0.3519857142857143
high_res,CEN-Backbone,Run03,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00480/frame_503_endo.png'],0.3604428571428572
high_res,CEN-Backbone,Run03,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00480/frame_504_endo.png'],0.35968571428571433
high_res,CEN-Backbone,Run03,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00480/frame_505_endo.png'],0.3691
high_res,CEN-Backbone,Run03,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00480/frame_506_endo.png'],0.36472857142857146
high_res,CEN-Backbone,Run03,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00480/frame_507_endo.png'],0.36275714285714283
high_res,CEN-Backbone,Run03,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00480/frame_508_endo.png'],0.36207142857142866
high_res,CEN-Backbone,Run03,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00480/frame_509_endo.png'],0.3569
high_res,CEN-Backbone,Run03,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00480/frame_510_endo.png'],0.3551
high_res,CEN-Backbone,Run03,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00480/frame_511_endo.png'],0.34108571428571427
high_res,CEN-Backbone,Run03,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00480/frame_512_endo.png'],0.3424
high_res,CEN-Backbone,Run03,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00480/frame_513_endo.png'],0.35800000000000004
high_res,CEN-Backbone,Run03,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00480/frame_514_endo.png'],0.3766142857142856
high_res,CEN-Backbone,Run03,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00480/frame_515_endo.png'],0.3788571428571429
high_res,CEN-Backbone,Run03,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00480/frame_516_endo.png'],0.37708571428571425
high_res,CEN-Backbone,Run03,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00480/frame_517_endo.png'],0.36938571428571426
high_res,CEN-Backbone,Run03,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00480/frame_518_endo.png'],0.3685
high_res,CEN-Backbone,Run03,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00480/frame_519_endo.png'],0.3634142857142857
high_res,CEN-Backbone,Run03,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00480/frame_520_endo.png'],0.3455
high_res,CEN-Backbone,Run03,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00480/frame_521_endo.png'],0.3512142857142857
high_res,CEN-Backbone,Run03,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00480/frame_522_endo.png'],0.35247142857142855
high_res,CEN-Backbone,Run03,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00480/frame_523_endo.png'],0.3497142857142857
high_res,CEN-Backbone,Run03,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00480/frame_524_endo.png'],0.3579285714285714
high_res,CEN-Backbone,Run03,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00480/frame_525_endo.png'],0.35645714285714286
high_res,CEN-Backbone,Run03,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00480/frame_526_endo.png'],0.3553285714285715
high_res,CEN-Backbone,Run03,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00480/frame_527_endo.png'],0.3652714285714285
high_res,CEN-Backbone,Run03,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00480/frame_528_endo.png'],0.3654
high_res,CEN-Backbone,Run03,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00480/frame_529_endo.png'],0.35578571428571426
high_res,CEN-Backbone,Run03,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00480/frame_530_endo.png'],0.34305714285714284
high_res,CEN-Backbone,Run03,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00480/frame_531_endo.png'],0.34524285714285713
high_res,CEN-Backbone,Run03,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00480/frame_532_endo.png'],0.34724285714285713
high_res,CEN-Backbone,Run03,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00480/frame_533_endo.png'],0.34521428571428575
high_res,CEN-Backbone,Run03,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00480/frame_534_endo.png'],0.3454428571428571
high_res,CEN-Backbone,Run03,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00480/frame_535_endo.png'],0.3423285714285714
high_res,CEN-Backbone,Run03,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00480/frame_536_endo.png'],0.3329285714285714
high_res,CEN-Backbone,Run03,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00480/frame_537_endo.png'],0.33371428571428574
high_res,CEN-Backbone,Run03,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00480/frame_538_endo.png'],0.33887142857142855
high_res,CEN-Backbone,Run03,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00480/frame_539_endo.png'],0.33804285714285714
high_res,CEN-Backbone,Run03,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00480/frame_540_endo.png'],0.3388
high_res,CEN-Backbone,Run03,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00480/frame_541_endo.png'],0.3412
high_res,CEN-Backbone,Run03,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00480/frame_542_endo.png'],0.34422857142857144
high_res,CEN-Backbone,Run03,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00480/frame_543_endo.png'],0.3371142857142857
high_res,CEN-Backbone,Run03,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00480/frame_544_endo.png'],0.33367142857142856
high_res,CEN-Backbone,Run03,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00480/frame_545_endo.png'],0.34168571428571426
high_res,CEN-Backbone,Run03,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00480/frame_546_endo.png'],0.3404857142857143
high_res,CEN-Backbone,Run03,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00480/frame_547_endo.png'],0.3461857142857143
high_res,CEN-Backbone,Run03,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00480/frame_548_endo.png'],0.3371571428571429
high_res,CEN-Backbone,Run03,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00480/frame_549_endo.png'],0.32730000000000004
high_res,CEN-Backbone,Run03,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00480/frame_550_endo.png'],0.3219285714285714
high_res,CEN-Backbone,Run03,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00480/frame_551_endo.png'],0.3185857142857143
high_res,CEN-Backbone,Run03,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00480/frame_552_endo.png'],0.3197
high_res,CEN-Backbone,Run03,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00480/frame_553_endo.png'],0.3191285714285715
high_res,CEN-Backbone,Run03,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00480/frame_554_endo.png'],0.3205571428571429
high_res,CEN-Backbone,Run03,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00480/frame_555_endo.png'],0.3184857142857143
high_res,CEN-Backbone,Run03,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00480/frame_556_endo.png'],0.3025285714285714
high_res,CEN-Backbone,Run03,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00480/frame_557_endo.png'],0.30242857142857144
high_res,CEN-Backbone,Run03,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00480/frame_558_endo.png'],0.3045285714285714
high_res,CEN-Backbone,Run03,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00480/frame_559_endo.png'],0.2973
high_res,CEN-Backbone,Run03,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00640/frame_640_endo.png'],0.3639428571428572
high_res,CEN-Backbone,Run03,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00640/frame_641_endo.png'],0.36351428571428573
high_res,CEN-Backbone,Run03,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00640/frame_642_endo.png'],0.3634714285714286
high_res,CEN-Backbone,Run03,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00640/frame_643_endo.png'],0.37038571428571426
high_res,CEN-Backbone,Run03,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00640/frame_644_endo.png'],0.36608571428571424
high_res,CEN-Backbone,Run03,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00640/frame_645_endo.png'],0.36468571428571434
high_res,CEN-Backbone,Run03,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00640/frame_646_endo.png'],0.3581
high_res,CEN-Backbone,Run03,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00640/frame_647_endo.png'],0.3626
high_res,CEN-Backbone,Run03,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00640/frame_648_endo.png'],0.36301428571428573
high_res,CEN-Backbone,Run03,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00640/frame_649_endo.png'],0.35327142857142857
high_res,CEN-Backbone,Run03,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00640/frame_650_endo.png'],0.34804285714285715
high_res,CEN-Backbone,Run03,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00640/frame_651_endo.png'],0.35725714285714283
high_res,CEN-Backbone,Run03,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00640/frame_652_endo.png'],0.3411857142857143
high_res,CEN-Backbone,Run03,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00640/frame_653_endo.png'],0.34145714285714285
high_res,CEN-Backbone,Run03,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00640/frame_654_endo.png'],0.3432285714285714
high_res,CEN-Backbone,Run03,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00640/frame_655_endo.png'],0.336
high_res,CEN-Backbone,Run03,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00640/frame_656_endo.png'],0.3294
high_res,CEN-Backbone,Run03,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00640/frame_657_endo.png'],0.32662857142857143
high_res,CEN-Backbone,Run03,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00640/frame_658_endo.png'],0.33464285714285713
high_res,CEN-Backbone,Run03,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00640/frame_659_endo.png'],0.3305142857142857
high_res,CEN-Backbone,Run03,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00640/frame_660_endo.png'],0.33287142857142854
high_res,CEN-Backbone,Run03,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00640/frame_661_endo.png'],0.3288714285714286
high_res,CEN-Backbone,Run03,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00640/frame_662_endo.png'],0.33065714285714287
high_res,CEN-Backbone,Run03,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00640/frame_663_endo.png'],0.3339857142857143
high_res,CEN-Backbone,Run03,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00640/frame_664_endo.png'],0.34131428571428574
high_res,CEN-Backbone,Run03,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00640/frame_665_endo.png'],0.33638571428571434
high_res,CEN-Backbone,Run03,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00640/frame_666_endo.png'],0.3368428571428571
high_res,CEN-Backbone,Run03,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00640/frame_667_endo.png'],0.33199999999999996
high_res,CEN-Backbone,Run03,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00640/frame_668_endo.png'],0.33218571428571436
high_res,CEN-Backbone,Run03,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00640/frame_669_endo.png'],0.3376571428571428
high_res,CEN-Backbone,Run03,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00640/frame_670_endo.png'],0.3373857142857143
high_res,CEN-Backbone,Run03,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00640/frame_671_endo.png'],0.33562857142857144
high_res,CEN-Backbone,Run03,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00640/frame_672_endo.png'],0.33559999999999995
high_res,CEN-Backbone,Run03,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00640/frame_673_endo.png'],0.3347285714285714
high_res,CEN-Backbone,Run03,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00640/frame_674_endo.png'],0.3352428571428572
high_res,CEN-Backbone,Run03,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00640/frame_675_endo.png'],0.33394285714285715
high_res,CEN-Backbone,Run03,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00640/frame_676_endo.png'],0.3373857142857143
high_res,CEN-Backbone,Run03,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00640/frame_677_endo.png'],0.33835714285714286
high_res,CEN-Backbone,Run03,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00640/frame_678_endo.png'],0.3384714285714286
high_res,CEN-Backbone,Run03,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00640/frame_679_endo.png'],0.3393428571428571
high_res,CEN-Backbone,Run03,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00640/frame_680_endo.png'],0.3366142857142857
high_res,CEN-Backbone,Run03,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00640/frame_681_endo.png'],0.33735714285714286
high_res,CEN-Backbone,Run03,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00640/frame_682_endo.png'],0.3371571428571429
high_res,CEN-Backbone,Run03,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00640/frame_683_endo.png'],0.3330285714285714
high_res,CEN-Backbone,Run03,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00640/frame_684_endo.png'],0.3348714285714286
high_res,CEN-Backbone,Run03,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00640/frame_685_endo.png'],0.3344142857142857
high_res,CEN-Backbone,Run03,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00640/frame_686_endo.png'],0.33505714285714283
high_res,CEN-Backbone,Run03,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00640/frame_687_endo.png'],0.3336428571428572
high_res,CEN-Backbone,Run03,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00640/frame_688_endo.png'],0.3364857142857142
high_res,CEN-Backbone,Run03,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00640/frame_689_endo.png'],0.3357428571428572
high_res,CEN-Backbone,Run03,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00640/frame_690_endo.png'],0.33530000000000004
high_res,CEN-Backbone,Run03,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00640/frame_691_endo.png'],0.3399142857142857
high_res,CEN-Backbone,Run03,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00640/frame_692_endo.png'],0.33599999999999997
high_res,CEN-Backbone,Run03,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00640/frame_693_endo.png'],0.3332285714285715
high_res,CEN-Backbone,Run03,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00640/frame_694_endo.png'],0.33095714285714284
high_res,CEN-Backbone,Run03,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00640/frame_695_endo.png'],0.32771428571428574
high_res,CEN-Backbone,Run03,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00640/frame_696_endo.png'],0.32991428571428566
high_res,CEN-Backbone,Run03,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00640/frame_697_endo.png'],0.3236428571428572
high_res,CEN-Backbone,Run03,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00640/frame_698_endo.png'],0.32762857142857144
