resolution,backbone,run,image,iou
high_res,CEN-Backbone,Run02,['/mnt/cluster/workspaces/kirchnema/preprocessed/video12/video12_19980/frame_20006_endo.png'],0.4459625
high_res,CEN-Backbone,Run02,['/mnt/cluster/workspaces/kirchnema/preprocessed/video12/video12_19980/frame_20007_endo.png'],0.45866250000000003
high_res,CEN-Backbone,Run02,['/mnt/cluster/workspaces/kirchnema/preprocessed/video12/video12_19980/frame_20008_endo.png'],0.42693749999999997
high_res,CEN-Backbone,Run02,['/mnt/cluster/workspaces/kirchnema/preprocessed/video12/video12_19980/frame_20009_endo.png'],0.4361125
high_res,CEN-Backbone,Run02,['/mnt/cluster/workspaces/kirchnema/preprocessed/video12/video12_19980/frame_20010_endo.png'],0.45057500000000006
high_res,CEN-Backbone,Run02,['/mnt/cluster/workspaces/kirchnema/preprocessed/video12/video12_19980/frame_20011_endo.png'],0.4473375
high_res,CEN-Backbone,Run02,['/mnt/cluster/workspaces/kirchnema/preprocessed/video12/video12_19980/frame_20012_endo.png'],0.43857499999999994
high_res,CEN-Backbone,Run02,['/mnt/cluster/workspaces/kirchnema/preprocessed/video12/video12_19980/frame_20013_endo.png'],0.45332500000000003
high_res,CEN-Backbone,Run02,['/mnt/cluster/workspaces/kirchnema/preprocessed/video12/video12_19980/frame_20014_endo.png'],0.4584625
high_res,CEN-Backbone,Run02,['/mnt/cluster/workspaces/kirchnema/preprocessed/video12/video12_19980/frame_20015_endo.png'],0.4698125
high_res,CEN-Backbone,Run02,['/mnt/cluster/workspaces/kirchnema/preprocessed/video12/video12_19980/frame_20016_endo.png'],0.47531249999999997
high_res,CEN-Backbone,Run02,['/mnt/cluster/workspaces/kirchnema/preprocessed/video12/video12_19980/frame_20017_endo.png'],0.47095
high_res,CEN-Backbone,Run02,['/mnt/cluster/workspaces/kirchnema/preprocessed/video12/video12_19980/frame_20018_endo.png'],0.5048375
high_res,CEN-Backbone,Run02,['/mnt/cluster/workspaces/kirchnema/preprocessed/video12/video12_19980/frame_20019_endo.png'],0.4867375
high_res,CEN-Backbone,Run02,['/mnt/cluster/workspaces/kirchnema/preprocessed/video12/video12_19980/frame_20020_endo.png'],0.47035
high_res,CEN-Backbone,Run02,['/mnt/cluster/workspaces/kirchnema/preprocessed/video12/video12_19980/frame_20021_endo.png'],0.4704375
high_res,CEN-Backbone,Run02,['/mnt/cluster/workspaces/kirchnema/preprocessed/video12/video12_19980/frame_20022_endo.png'],0.379775
high_res,CEN-Backbone,Run02,['/mnt/cluster/workspaces/kirchnema/preprocessed/video12/video12_19980/frame_20023_endo.png'],0.479525
high_res,CEN-Backbone,Run02,['/mnt/cluster/workspaces/kirchnema/preprocessed/video12/video12_19980/frame_20024_endo.png'],0.41498750000000006
high_res,CEN-Backbone,Run02,['/mnt/cluster/workspaces/kirchnema/preprocessed/video12/video12_19980/frame_20025_endo.png'],0.46436249999999996
high_res,CEN-Backbone,Run02,['/mnt/cluster/workspaces/kirchnema/preprocessed/video12/video12_19980/frame_20026_endo.png'],0.4361
high_res,CEN-Backbone,Run02,['/mnt/cluster/workspaces/kirchnema/preprocessed/video12/video12_19980/frame_20027_endo.png'],0.44408749999999997
high_res,CEN-Backbone,Run02,['/mnt/cluster/workspaces/kirchnema/preprocessed/video12/video12_19980/frame_20028_endo.png'],0.439975
high_res,CEN-Backbone,Run02,['/mnt/cluster/workspaces/kirchnema/preprocessed/video12/video12_19980/frame_20029_endo.png'],0.43376250000000005
high_res,CEN-Backbone,Run02,['/mnt/cluster/workspaces/kirchnema/preprocessed/video12/video12_19980/frame_20030_endo.png'],0.4208375
high_res,CEN-Backbone,Run02,['/mnt/cluster/workspaces/kirchnema/preprocessed/video12/video12_19980/frame_20031_endo.png'],0.4058375
high_res,CEN-Backbone,Run02,['/mnt/cluster/workspaces/kirchnema/preprocessed/video12/video12_19980/frame_20032_endo.png'],0.399275
high_res,CEN-Backbone,Run02,['/mnt/cluster/workspaces/kirchnema/preprocessed/video12/video12_19980/frame_20033_endo.png'],0.39178750000000007
high_res,CEN-Backbone,Run02,['/mnt/cluster/workspaces/kirchnema/preprocessed/video12/video12_19980/frame_20034_endo.png'],0.387825
high_res,CEN-Backbone,Run02,['/mnt/cluster/workspaces/kirchnema/preprocessed/video12/video12_19980/frame_20035_endo.png'],0.3759
high_res,CEN-Backbone,Run02,['/mnt/cluster/workspaces/kirchnema/preprocessed/video12/video12_19980/frame_20036_endo.png'],0.40972499999999995
high_res,CEN-Backbone,Run02,['/mnt/cluster/workspaces/kirchnema/preprocessed/video12/video12_19980/frame_20037_endo.png'],0.41705000000000003
high_res,CEN-Backbone,Run02,['/mnt/cluster/workspaces/kirchnema/preprocessed/video12/video12_19980/frame_20038_endo.png'],0.39435
high_res,CEN-Backbone,Run02,['/mnt/cluster/workspaces/kirchnema/preprocessed/video12/video12_19980/frame_20039_endo.png'],0.39965000000000006
high_res,CEN-Backbone,Run02,['/mnt/cluster/workspaces/kirchnema/preprocessed/video12/video12_19980/frame_20040_endo.png'],0.4049
high_res,CEN-Backbone,Run02,['/mnt/cluster/workspaces/kirchnema/preprocessed/video12/video12_19980/frame_20041_endo.png'],0.411025
high_res,CEN-Backbone,Run02,['/mnt/cluster/workspaces/kirchnema/preprocessed/video12/video12_19980/frame_20042_endo.png'],0.39117500000000005
high_res,CEN-Backbone,Run02,['/mnt/cluster/workspaces/kirchnema/preprocessed/video12/video12_19980/frame_20043_endo.png'],0.35963750000000005
high_res,CEN-Backbone,Run02,['/mnt/cluster/workspaces/kirchnema/preprocessed/video12/video12_19980/frame_20044_endo.png'],0.37088750000000004
high_res,CEN-Backbone,Run02,['/mnt/cluster/workspaces/kirchnema/preprocessed/video12/video12_19980/frame_20045_endo.png'],0.412525
high_res,CEN-Backbone,Run02,['/mnt/cluster/workspaces/kirchnema/preprocessed/video12/video12_19980/frame_20046_endo.png'],0.38434999999999997
high_res,CEN-Backbone,Run02,['/mnt/cluster/workspaces/kirchnema/preprocessed/video12/video12_19980/frame_20047_endo.png'],0.37679999999999997
high_res,CEN-Backbone,Run02,['/mnt/cluster/workspaces/kirchnema/preprocessed/video12/video12_19980/frame_20048_endo.png'],0.3445875
high_res,CEN-Backbone,Run02,['/mnt/cluster/workspaces/kirchnema/preprocessed/video12/video12_19980/frame_20049_endo.png'],0.3770875
high_res,CEN-Backbone,Run02,['/mnt/cluster/workspaces/kirchnema/preprocessed/video12/video12_19980/frame_20050_endo.png'],0.381725
high_res,CEN-Backbone,Run02,['/mnt/cluster/workspaces/kirchnema/preprocessed/video12/video12_19980/frame_20051_endo.png'],0.3640875
high_res,CEN-Backbone,Run02,['/mnt/cluster/workspaces/kirchnema/preprocessed/video12/video12_19980/frame_20052_endo.png'],0.3785125
high_res,CEN-Backbone,Run02,['/mnt/cluster/workspaces/kirchnema/preprocessed/video12/video12_19980/frame_20053_endo.png'],0.36879999999999996
high_res,CEN-Backbone,Run02,['/mnt/cluster/workspaces/kirchnema/preprocessed/video12/video12_19980/frame_20054_endo.png'],0.35033749999999997
high_res,CEN-Backbone,Run02,['/mnt/cluster/workspaces/kirchnema/preprocessed/video12/video12_19980/frame_20055_endo.png'],0.34787500000000005
high_res,CEN-Backbone,Run02,['/mnt/cluster/workspaces/kirchnema/preprocessed/video12/video12_19980/frame_20056_endo.png'],0.3337125
high_res,CEN-Backbone,Run02,['/mnt/cluster/workspaces/kirchnema/preprocessed/video12/video12_19980/frame_20057_endo.png'],0.34373750000000003
high_res,CEN-Backbone,Run02,['/mnt/cluster/workspaces/kirchnema/preprocessed/video12/video12_19980/frame_20058_endo.png'],0.341525
high_res,CEN-Backbone,Run02,['/mnt/cluster/workspaces/kirchnema/preprocessed/video12/video12_19980/frame_20059_endo.png'],0.3416125
high_res,CEN-Backbone,Run02,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00160/frame_160_endo.png'],0.4571428571428572
high_res,CEN-Backbone,Run02,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00160/frame_161_endo.png'],0.4522428571428571
high_res,CEN-Backbone,Run02,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00160/frame_162_endo.png'],0.45611428571428575
high_res,CEN-Backbone,Run02,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00160/frame_163_endo.png'],0.4557142857142857
high_res,CEN-Backbone,Run02,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00160/frame_164_endo.png'],0.4572285714285714
high_res,CEN-Backbone,Run02,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00160/frame_165_endo.png'],0.45095714285714283
high_res,CEN-Backbone,Run02,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00160/frame_166_endo.png'],0.4496857142857143
high_res,CEN-Backbone,Run02,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00160/frame_167_endo.png'],0.4491428571428572
high_res,CEN-Backbone,Run02,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00160/frame_168_endo.png'],0.45167142857142856
high_res,CEN-Backbone,Run02,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00160/frame_169_endo.png'],0.4521857142857143
high_res,CEN-Backbone,Run02,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00160/frame_170_endo.png'],0.4486
high_res,CEN-Backbone,Run02,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00160/frame_171_endo.png'],0.4480714285714286
high_res,CEN-Backbone,Run02,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00160/frame_172_endo.png'],0.44151428571428575
high_res,CEN-Backbone,Run02,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00160/frame_173_endo.png'],0.4458285714285714
high_res,CEN-Backbone,Run02,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00160/frame_174_endo.png'],0.44758571428571425
high_res,CEN-Backbone,Run02,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00160/frame_175_endo.png'],0.4391571428571428
high_res,CEN-Backbone,Run02,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00160/frame_176_endo.png'],0.4450857142857143
high_res,CEN-Backbone,Run02,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00160/frame_177_endo.png'],0.4569857142857143
high_res,CEN-Backbone,Run02,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00160/frame_178_endo.png'],0.4617571428571428
high_res,CEN-Backbone,Run02,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00160/frame_179_endo.png'],0.4624428571428571
high_res,CEN-Backbone,Run02,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00160/frame_180_endo.png'],0.46078571428571424
high_res,CEN-Backbone,Run02,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00160/frame_181_endo.png'],0.47082857142857143
high_res,CEN-Backbone,Run02,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00160/frame_182_endo.png'],0.4557428571428571
high_res,CEN-Backbone,Run02,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00160/frame_183_endo.png'],0.4609428571428572
high_res,CEN-Backbone,Run02,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00160/frame_184_endo.png'],0.4568285714285714
high_res,CEN-Backbone,Run02,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00160/frame_185_endo.png'],0.45394285714285715
high_res,CEN-Backbone,Run02,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00160/frame_186_endo.png'],0.45204285714285714
high_res,CEN-Backbone,Run02,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00160/frame_187_endo.png'],0.4518142857142857
high_res,CEN-Backbone,Run02,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00160/frame_188_endo.png'],0.4406571428571428
high_res,CEN-Backbone,Run02,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00160/frame_189_endo.png'],0.44565714285714286
high_res,CEN-Backbone,Run02,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00160/frame_190_endo.png'],0.43974285714285716
high_res,CEN-Backbone,Run02,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00160/frame_191_endo.png'],0.44142857142857145
high_res,CEN-Backbone,Run02,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00160/frame_192_endo.png'],0.44067142857142855
high_res,CEN-Backbone,Run02,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00160/frame_193_endo.png'],0.4632
high_res,CEN-Backbone,Run02,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00160/frame_194_endo.png'],0.4535714285714286
high_res,CEN-Backbone,Run02,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00160/frame_195_endo.png'],0.4505142857142857
high_res,CEN-Backbone,Run02,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00160/frame_196_endo.png'],0.4397714285714286
high_res,CEN-Backbone,Run02,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00160/frame_197_endo.png'],0.43755714285714287
high_res,CEN-Backbone,Run02,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00160/frame_198_endo.png'],0.4361
high_res,CEN-Backbone,Run02,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00160/frame_199_endo.png'],0.43915714285714286
high_res,CEN-Backbone,Run02,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00160/frame_200_endo.png'],0.4371571428571429
high_res,CEN-Backbone,Run02,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00160/frame_201_endo.png'],0.4341285714285714
high_res,CEN-Backbone,Run02,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00160/frame_202_endo.png'],0.4326428571428571
high_res,CEN-Backbone,Run02,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00160/frame_203_endo.png'],0.43425714285714284
high_res,CEN-Backbone,Run02,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00160/frame_204_endo.png'],0.4314
high_res,CEN-Backbone,Run02,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00160/frame_205_endo.png'],0.43567142857142865
high_res,CEN-Backbone,Run02,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00160/frame_206_endo.png'],0.4435857142857143
high_res,CEN-Backbone,Run02,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00160/frame_207_endo.png'],0.4388
high_res,CEN-Backbone,Run02,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00160/frame_208_endo.png'],0.4391142857142857
high_res,CEN-Backbone,Run02,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00160/frame_209_endo.png'],0.4467142857142857
high_res,CEN-Backbone,Run02,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00160/frame_210_endo.png'],0.44458571428571425
high_res,CEN-Backbone,Run02,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00160/frame_211_endo.png'],0.4451428571428572
high_res,CEN-Backbone,Run02,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00160/frame_212_endo.png'],0.43315714285714285
high_res,CEN-Backbone,Run02,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00160/frame_213_endo.png'],0.43792857142857144
high_res,CEN-Backbone,Run02,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00160/frame_214_endo.png'],0.43124285714285715
high_res,CEN-Backbone,Run02,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00160/frame_215_endo.png'],0.4403428571428571
high_res,CEN-Backbone,Run02,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00160/frame_216_endo.png'],0.4389
high_res,CEN-Backbone,Run02,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00160/frame_217_endo.png'],0.44399999999999995
high_res,CEN-Backbone,Run02,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00160/frame_218_endo.png'],0.4321857142857143
high_res,CEN-Backbone,Run02,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00160/frame_219_endo.png'],0.4389
high_res,CEN-Backbone,Run02,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00160/frame_220_endo.png'],0.45191428571428577
high_res,CEN-Backbone,Run02,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00160/frame_221_endo.png'],0.45087142857142865
high_res,CEN-Backbone,Run02,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00160/frame_222_endo.png'],0.4501142857142857
high_res,CEN-Backbone,Run02,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00160/frame_223_endo.png'],0.4529142857142857
high_res,CEN-Backbone,Run02,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00160/frame_224_endo.png'],0.4416571428571429
high_res,CEN-Backbone,Run02,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00160/frame_225_endo.png'],0.43908571428571425
high_res,CEN-Backbone,Run02,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00160/frame_226_endo.png'],0.4409285714285714
high_res,CEN-Backbone,Run02,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00160/frame_227_endo.png'],0.4469571428571429
high_res,CEN-Backbone,Run02,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00160/frame_228_endo.png'],0.4447571428571429
high_res,CEN-Backbone,Run02,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00160/frame_229_endo.png'],0.44545714285714283
high_res,CEN-Backbone,Run02,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00160/frame_230_endo.png'],0.44667142857142855
high_res,CEN-Backbone,Run02,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00160/frame_231_endo.png'],0.4530571428571428
high_res,CEN-Backbone,Run02,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00160/frame_232_endo.png'],0.44925714285714285
high_res,CEN-Backbone,Run02,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00160/frame_233_endo.png'],0.449
high_res,CEN-Backbone,Run02,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00160/frame_234_endo.png'],0.4510142857142857
high_res,CEN-Backbone,Run02,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00160/frame_235_endo.png'],0.4599142857142858
high_res,CEN-Backbone,Run02,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00160/frame_236_endo.png'],0.47857142857142854
high_res,CEN-Backbone,Run02,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00160/frame_237_endo.png'],0.48545714285714286
high_res,CEN-Backbone,Run02,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00160/frame_238_endo.png'],0.47804285714285716
high_res,CEN-Backbone,Run02,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00160/frame_239_endo.png'],0.47281428571428574
high_res,CEN-Backbone,Run02,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00240/frame_240_endo.png'],0.4777857142857143
high_res,CEN-Backbone,Run02,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00240/frame_241_endo.png'],0.46295714285714284
high_res,CEN-Backbone,Run02,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00240/frame_242_endo.png'],0.4747571428571429
